,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
82,Got the flu? Stay home! Get better. It’s costing us billions https://t.co/cMqcCz6Gbn,FALSE,0,NA,3/5/2018 20:27,FALSE,NA,9.70758E+17,NA,"<a href=""http://www.example.com"" rel=""nofollow"">Udruzitelj </a>",martindorman855,0,FALSE,FALSE,NA,NA
83,@FelicityHannah I'm in a similar situation - my wife has been whisked off to hospital with acute flu. Looking after… https://t.co/VOwkPfmewP,FALSE,1,FelicityHannah,3/5/2018 20:27,TRUE,9.70757E+17,9.70758E+17,54495894,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MartinBelam,0,FALSE,FALSE,NA,NA
84,Have a bad #cough? Calm it with these tips: https://t.co/jys6MOLFjp!  #health #sickday https://t.co/lmG0zGkV22,FALSE,0,NA,3/5/2018 20:27,FALSE,NA,9.70758E+17,NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",ElwynPharmacy,0,FALSE,FALSE,NA,NA
85,Some flu vaccines may work better than others — but guidance to the public is scant @HelenBranswell https://t.co/Z3cxY7VM0f,FALSE,0,NA,3/5/2018 20:27,FALSE,NA,9.70758E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OhioPharmacists,0,FALSE,FALSE,NA,NA
86,"A hundred years later, we're still not sure why the Spanish flu killed so many people https://t.co/5VyZN56VEI",FALSE,0,NA,3/5/2018 20:27,FALSE,NA,9.70758E+17,NA,"<a href=""https://github.com/vando/rss2tw"" rel=""nofollow"">RSS 2 Twitter</a>",r__worldnews,0,FALSE,FALSE,NA,NA
87,think im getting the flu unlucky,FALSE,0,NA,3/5/2018 20:27,FALSE,NA,9.70758E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Feral361,0,FALSE,FALSE,NA,NA
88,"RT @BoomBoomBetty: Him, flirting: So are you in bed? 

Me: Yes. And I’ve been here for 5 days with the flu. Wanna check me for bedsores?",FALSE,0,NA,3/5/2018 20:26,FALSE,NA,9.70758E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AndeeCurt,174,TRUE,FALSE,NA,NA
89,Can you tell the difference between a cold and flu? Do you know which OTC medication works best for your symptoms A… https://t.co/SpOvBEhm7O,FALSE,0,NA,3/5/2018 20:26,TRUE,NA,9.70758E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Eatingsoulfully,0,FALSE,FALSE,NA,NA
90,Y'all got baby fever but I've got avian flu. Step up your game.,FALSE,0,NA,3/5/2018 20:26,FALSE,NA,9.70758E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AngusBot6000,1,FALSE,FALSE,NA,NA
91,RT @UMNresearch: .@CIDRAP's Michael Osterholm weighs in on the potential for a universal #Flu vaccine https://t.co/onjUURV5s1,FALSE,0,NA,3/5/2018 20:26,FALSE,NA,9.70758E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mariekenkaefer,3,TRUE,FALSE,NA,NA
92,"RT @desk_in_corner: This is like the Netflix show Worm Wood.  The CDC probably has a ""procedure"" in place to ""take care of"" employees who a…",FALSE,0,NA,3/5/2018 20:26,FALSE,NA,9.70758E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cafebacon007,2,TRUE,FALSE,NA,NA
93,Bulgaria reports outbreak of highly pathogenic H5N8 bird flu https://t.co/sYwa1V90cF #world #health,FALSE,0,NA,3/5/2018 20:26,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",russopartners,0,FALSE,FALSE,NA,NA
94,"RT @Education4Libs: There are 30,000 gun-related deaths in the USA each year with 60% of them being suicides. Even with those factored in,…",FALSE,0,NA,3/5/2018 20:26,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kabarsedge,3056,TRUE,FALSE,NA,NA
95,"RT @DoveCameron: was meant to be at the @eltonofficial party tonight but instead, i’m slowly sipping coconut water in my bed. STILL bed rid…",FALSE,0,NA,3/5/2018 20:26,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChillingSabrina,285,TRUE,FALSE,NA,NA
96,"RT @Education4Libs: There are 30,000 gun-related deaths in the USA each year with 60% of them being suicides. Even with those factored in,…",FALSE,0,NA,3/5/2018 20:26,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ldobbs1234,3056,TRUE,FALSE,NA,NA
97,"RT @thinking_po: Chemtrail Flu: Doctor’s shock claim planes make us sick so medical firms can cash in
https://t.co/PMxU1Am5Uc https://t.co/…",FALSE,0,NA,3/5/2018 20:26,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lolly2nd,4,TRUE,FALSE,NA,NA
98,"@Cyn02Thia Ebile im sick with flu, go tla re homeboy &amp; I drive up there &amp; I get checked out<ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",FALSE,0,Cyn02Thia,3/5/2018 20:26,FALSE,9.70756E+17,9.70757E+17,1455354355,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cleo_vibes,0,FALSE,FALSE,NA,NA
99,@CrazylaceAnne @Siubhan_H @Vbalance03 @EmirSejdik @and_McDowell @HenningTveit @Rosewind2007 @BlueLionBlog… https://t.co/mDDMKPCt79,FALSE,0,CrazylaceAnne,3/5/2018 20:26,TRUE,9.70749E+17,9.70757E+17,9.622E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kidoctr,0,FALSE,FALSE,NA,NA
100,RT @EterniTI_: He exposed that flu shots were killing people and then he goes missing. Interesting. https://t.co/aK6q1RkB6O,FALSE,0,NA,3/5/2018 20:25,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ja_Mese,688,TRUE,FALSE,NA,NA
101,"@Raqueenz lets hope so 
sending you positive bear powers to fight the flu",FALSE,0,Raqueenz,3/5/2018 20:25,FALSE,9.70757E+17,9.70757E+17,2436855577,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BKbeer_,0,FALSE,FALSE,NA,NA
102,FDA recommendations for 2018-2019 #flu vaccine strategy: https://t.co/h13NWhsi25,FALSE,0,NA,3/5/2018 20:25,FALSE,NA,9.70757E+17,NA,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Prod2</a>",MedscapeNurses,0,FALSE,FALSE,NA,NA
103,NIAID unveils strategic plan for developing a universal influenza vaccine https://t.co/vqHNRA8itc,FALSE,0,NA,3/5/2018 20:25,FALSE,NA,9.70757E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",StonyBrookCTSC,0,FALSE,FALSE,NA,NA
104,"RT @yuehuatexts: wenjun: i’m sorry i sneezed and liked your post
zeren: and commented “damn daddy” on all my selfies?
wenjun: i have the flu",FALSE,0,NA,3/5/2018 20:25,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",clownecro,52,TRUE,FALSE,NA,NA
105,RT @tnsalmon3: I think we got a different flu https://t.co/VDeDLL3R8i,FALSE,0,NA,3/5/2018 20:25,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1CarLuKe,562,TRUE,FALSE,NA,NA
106,y'all really do everything except serve &amp; protect the public huh https://t.co/XGMZ2rz2oM,FALSE,0,NA,3/5/2018 20:25,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_Yuppie_Flu,0,FALSE,FALSE,NA,NA
107,"@OhItsJustRell i got it from da flu not weed,nd i dnt smoke reggie<ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,0,OhItsJustRell,3/5/2018 20:25,FALSE,9.70755E+17,9.70757E+17,111769243,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",badasslex_,0,FALSE,FALSE,NA,NA
108,Prevent the spread of flu &amp; other germs! #FightTheFlu https://t.co/zx976ZfP3f https://t.co/vYNWM8EYT8,FALSE,0,NA,3/5/2018 20:25,FALSE,NA,9.70757E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",publichealthOC,1,FALSE,FALSE,NA,NA
109,RT @JamieNWilkinson: The fight against #flu requires support from all #healthcare professionals. Are you a #Nurse? #Doctor? #Pharmacist? Jo…,FALSE,0,NA,3/5/2018 20:25,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MirandaSertic,1,TRUE,FALSE,NA,NA
110,"I have the flu on top of my entire body hurting from falling down the stairs. Life sucks right now, but when it rains it pours, I guess.",FALSE,1,NA,3/5/2018 20:24,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",whorgi,0,FALSE,FALSE,NA,NA
111,"RT @Education4Libs: There are 30,000 gun-related deaths in the USA each year with 60% of them being suicides. Even with those factored in,…",FALSE,0,NA,3/5/2018 20:24,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stonewall_sue,3056,TRUE,FALSE,NA,NA
112,@TheFussypants I'm sorry Pants.  It sounds like you might have the flu.   Hope you feel better soon!,FALSE,1,TheFussypants,3/5/2018 20:24,FALSE,9.70757E+17,9.70757E+17,2443069266,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",WarlockAman,0,FALSE,FALSE,NA,NA
113,RT @stevelukather: Been a great first 3 weeks on the road!  Sell outs and great crowds and we wanna thank you all for the support and for c…,FALSE,0,NA,3/5/2018 20:24,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wenfagerlid,23,TRUE,FALSE,NA,NA
114,"RT @NGrossman81: WaPo: Many flu cases this winter. Most Americans don't like it.
Fox: Why's flu coverage so negative? Media bias! What abou…",FALSE,0,NA,3/5/2018 20:24,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",johnmcternan,750,TRUE,FALSE,NA,NA
115,Are these scientists getting flu shots? What else could truncate their reason to this degree? Entrainment? Gobs of… https://t.co/BHjsttfawV,FALSE,0,NA,3/5/2018 20:24,TRUE,NA,9.70757E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",oliviaviriya,0,FALSE,FALSE,NA,NA
116,RT @johnmulaneybot: Excuse me. I am broken. I am asexual. I have the flu. I'm new in town.,FALSE,0,NA,3/5/2018 20:24,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",boxkit,22,TRUE,FALSE,NA,NA
117,haven’t left my house yet this break. yay flu!!,FALSE,0,NA,3/5/2018 20:23,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sarahdonleyy,0,FALSE,FALSE,NA,NA
118,"RT @RogerBezanis: Something weird happened.

Before the most recent president ""Flu Season""
was a free-for-all of meds &amp; vaccines.

In the l…",FALSE,0,NA,3/5/2018 20:23,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RogerBezanis,13,TRUE,FALSE,NA,NA
119,RT @T_W_U_: The lies from the remainers is sickening and it needs to stop more staff in the NHS and no Government can plan for a flu epidem…,FALSE,0,NA,3/5/2018 20:23,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",infomother,70,TRUE,FALSE,NA,NA
120,I almost threw up while I was driving that could’ve been all bad <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> I knew this wasnt no regular flu <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7>,FALSE,0,NA,3/5/2018 20:23,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FlowMusic__,0,FALSE,FALSE,NA,NA
121,This flu season has been particularly rough. Let's do our part not to spread it! https://t.co/CRpcBiYS13,FALSE,0,NA,3/5/2018 20:23,FALSE,NA,9.70757E+17,NA,"<a href=""https://www.meetsoci.com"" rel=""nofollow"">SOCi - Simplifying Social Media</a>",SanMarcosToyota,0,FALSE,FALSE,NA,NA
122,RT @EterniTI_: He exposed that flu shots were killing people and then he goes missing. Interesting. https://t.co/aK6q1RkB6O,FALSE,0,NA,3/5/2018 20:23,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thailarwho,690,TRUE,FALSE,NA,NA
123,RT @EterniTI_: He exposed that flu shots were killing people and then he goes missing. Interesting. https://t.co/aK6q1RkB6O,FALSE,0,NA,3/5/2018 20:23,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MsKaylaxJ,690,TRUE,FALSE,NA,NA
124,Homelessness creates many health risks.  Bad flu season and Hepatitis A outbreak = recipe for disaster. Thanks… https://t.co/YoA39vclsE,FALSE,1,NA,3/5/2018 20:23,TRUE,NA,9.70757E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MKushel,1,FALSE,FALSE,NA,NA
125,das crazy how i had the flu now i got asthma,FALSE,0,NA,3/5/2018 20:23,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",badasslex_,0,FALSE,FALSE,NA,NA
126,RT @neuroscience: A new mouse study reveals 2 different strains of influenza cause changes to both the function &amp; structure of the hippocam…,FALSE,0,NA,3/5/2018 20:23,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VirtualFrankie,30,TRUE,FALSE,NA,NA
127,RT @EterniTI_: He exposed that flu shots were killing people and then he goes missing. Interesting. https://t.co/aK6q1RkB6O,FALSE,0,NA,3/5/2018 20:23,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OhhYeah_Pea,690,TRUE,FALSE,NA,NA
128,"5 Insider Tips From a Doctor to Help You Outsmart the Flu, Because Winter Isn't Over Yet https://t.co/N7yAuOAkdA",FALSE,0,NA,3/5/2018 20:23,FALSE,NA,9.70757E+17,NA,"<a href=""http://sites.google.com/site/yorufukurou/"" rel=""nofollow"">YoruFukurou</a>",Health__Newz,0,FALSE,FALSE,NA,NA
129,@christrendyyy @BlessedRichh Along with your steroids and “flu shots”,FALSE,0,christrendyyy,3/5/2018 20:23,FALSE,9.70747E+17,9.70757E+17,3225757670,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ricardito___,0,FALSE,FALSE,NA,NA
130,All vaccines have the potential to kill you or your baby.  #learntherisks https://t.co/e4q3lzsTfT,FALSE,0,NA,3/5/2018 20:22,FALSE,NA,9.70757E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",RachDaniPayne,0,FALSE,FALSE,NA,NA
131,"I almost never get sick, so when I do, I don't understand how bodies react to being sick and immediately assume I'm… https://t.co/ZzjRusKzBN",FALSE,0,NA,3/5/2018 20:22,TRUE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NatalieSaar,0,FALSE,FALSE,NA,NA
132,RT @EterniTI_: He exposed that flu shots were killing people and then he goes missing. Interesting. https://t.co/aK6q1RkB6O,FALSE,0,NA,3/5/2018 20:22,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vonna2Kold,690,TRUE,FALSE,NA,NA
133,"I got the stomach flu so I’ve been throwing up today and crying because it hurts so bad, and my dog has been clutch… https://t.co/EMOLjCmBdm",FALSE,4,NA,3/5/2018 20:22,TRUE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wanderlandd_,0,FALSE,FALSE,NA,NA
134,@healeytypes @allanhawco <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Thank you for making me laugh when very sick with the real flu and fever and all. Just what I needed. <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>,FALSE,0,healeytypes,3/5/2018 20:22,FALSE,9.70752E+17,9.70757E+17,889102460,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ines_steppat,0,FALSE,FALSE,NA,NA
135,"RT @Simon_Pegg: Today, I have spent most of the day in bed. I had NO idea eyelids could ache so much.

#Flu",FALSE,0,NA,3/5/2018 20:22,FALSE,NA,9.70757E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YanyMombell90,1,TRUE,FALSE,NA,NA
136,@_berenaynay Say you have the flu and leave for a week <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,FALSE,0,_berenaynay,3/5/2018 20:22,FALSE,9.70756E+17,9.70757E+17,3239022121,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_idesirefreedom,0,FALSE,FALSE,NA,NA
137,"@jimecaaa u can’t get asthma frm smoking u can get asthma symptoms though, i had the flu. my doctor said dats how i got it",FALSE,0,jimecaaa,3/5/2018 20:22,FALSE,9.7075E+17,9.70757E+17,394315571,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",badasslex_,0,FALSE,FALSE,NA,NA
138,Blake Shelton reschedules show after battling the flu https://t.co/maOqFPG2YU,FALSE,0,NA,3/5/2018 20:22,FALSE,NA,9.70757E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",98frogonline,0,FALSE,FALSE,NA,NA
139,@RepMaxineWaters @IFThunder He’s a narcissistic psychopath. We already know enough. Look at Hare’s study:  https://t.co/8BnbzEcCGc,FALSE,1,RepMaxineWaters,3/5/2018 20:22,FALSE,9.703E+17,9.70756E+17,36686040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theoceanlawyers,0,FALSE,FALSE,NA,NA
140,RT @Cran_Boy: Today @baseballpro: Bill James criticized WAR because it's not correlated to wins. How far off is it? And how do the three pr…,FALSE,0,NA,3/5/2018 20:22,FALSE,NA,9.70756E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",baseballpro,3,TRUE,FALSE,NA,NA
141,"This flu is really ripping into my sinuses. Im not even coughing (yet), but wow I feel like death.",FALSE,0,NA,3/5/2018 20:22,FALSE,NA,9.70756E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pjay005,0,FALSE,FALSE,NA,NA
142,"@Raqueenz flu buddies it is &lt;3

thanks",FALSE,1,Raqueenz,3/5/2018 20:22,FALSE,9.70755E+17,9.70756E+17,2436855577,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BKbeer_,0,FALSE,FALSE,NA,NA
143,"RT @WXXINews: Latest weekly stats from the Monroe County Health Dept. show a decline in new, confirmed flu cases.
https://t.co/G5kPhOqLjJ",FALSE,0,NA,3/5/2018 20:22,FALSE,NA,9.70756E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nickgerbino,1,TRUE,FALSE,NA,NA
144,"@upsteeplebat There's always me, on Twitter, anyway. I'm sorry you are feeling this bad, Jii. I'm just coming out o… https://t.co/718YPfyU9y",FALSE,2,upsteeplebat,3/5/2018 20:22,TRUE,9.70755E+17,9.70756E+17,117407567,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",facaldaqui,0,FALSE,FALSE,NA,NA
145,"RT @RogerBezanis: Flu Business Sold?

Prior to our recent president, ""Flu Season""
was Free-For-All-Med-Vaccine-Madness-On-Parade.

In the l…",FALSE,0,NA,3/5/2018 20:22,FALSE,NA,9.70756E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RogerBezanis,3,TRUE,FALSE,NA,NA
146,"So I have Bronchitis, don't worry body I didn't just have the Australian flu or anything <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,0,NA,3/5/2018 20:22,FALSE,NA,9.70756E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SiobhanCrome,0,FALSE,FALSE,NA,NA
147,RT @MorelliJim: MORE FLU??!! Just when you thought it was over a new spike in flu cases. What’s behind it? We talk with our @boston25 influ…,FALSE,0,NA,3/5/2018 20:22,FALSE,NA,9.70756E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliRaja_MD,4,TRUE,FALSE,NA,NA
148,Follow up to previous post. https://t.co/QWbac5haWK,FALSE,0,NA,3/5/2018 20:21,FALSE,NA,9.70756E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",muskokavet,0,FALSE,FALSE,NA,NA
149,Canine influenza reported in several dogs in Orillia https://t.co/zjitwDBdR9,FALSE,0,NA,3/5/2018 20:21,FALSE,NA,9.70756E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",AdamWardCTV,0,FALSE,FALSE,NA,NA
